lvl1;lvl2;lvl3;lvl4;lvl5;count;cluster
U-354;927;Metro_Station|Friday;Metro_Station|Saturday;;1;Cluster-24
U-172;485;Metro_Station|Friday;Metro_Station|Saturday;;1;Cluster-24
U-354;928;Metro_Station|Friday;Metro_Station|Saturday;;1;Cluster-24
U-354;924;Metro_Station|Friday;Metro_Station|Saturday;;1;Cluster-24
U-521;1488;Metro_Station|Friday;Metro_Station|Saturday;;1;Cluster-24
U-354;941;Metro_Station|Friday;Metro_Station|Saturday;;1;Cluster-24
U-484;1382;Metro_Station|Friday;Metro_Station|Saturday;;1;Cluster-24
U-638;1808;Metro_Station|Friday;Metro_Station|Saturday;;1;Cluster-24
U-638;1806;Metro_Station|Friday;Metro_Station|Saturday;;1;Cluster-24
U-885;2605;Metro_Station|Friday;Metro_Station|Saturday;;1;Cluster-24
U-596;1717;Metro_Station|Friday;Metro_Station|Saturday;;1;Cluster-24
U-806;2385;Home_(private)|Monday;Office|Tuesday;;1;Cluster-25
U-842;2494;Home_(private)|Monday;Office|Tuesday;;1;Cluster-25
U-943;2796;Home_(private)|Monday;Office|Tuesday;;1;Cluster-25
U-705;2069;Home_(private)|Monday;Office|Tuesday;;1;Cluster-25
U-806;2388;Home_(private)|Monday;Office|Tuesday;;1;Cluster-25
U-519;1474;Home_(private)|Monday;Office|Tuesday;;1;Cluster-25
U-519;1475;Home_(private)|Monday;Office|Tuesday;;1;Cluster-25
U-943;2814;Home_(private)|Monday;Office|Tuesday;;1;Cluster-25
U-806;2382;Home_(private)|Monday;Office|Tuesday;;1;Cluster-25
U-1040;3014;Home_(private)|Monday;Office|Tuesday;;1;Cluster-25
U-842;2493;Home_(private)|Monday;Office|Tuesday;;1;Cluster-25
U-943;2792;Home_(private)|Monday;Office|Tuesday;;1;Cluster-25
U-943;2799;Home_(private)|Monday;Office|Tuesday;;1;Cluster-25
U-842;2490;Home_(private)|Monday;Office|Tuesday;;1;Cluster-25
U-842;2488;Home_(private)|Monday;Office|Tuesday;;1;Cluster-25
U-842;2486;Home_(private)|Monday;Office|Tuesday;;1;Cluster-25
U-842;2489;Home_(private)|Monday;Office|Tuesday;;1;Cluster-25
U-750;2243;Home_(private)|Monday;Office|Tuesday;;1;Cluster-25
U-519;1477;Home_(private)|Monday;Office|Tuesday;;1;Cluster-25
U-372;1043;Home_(private)|Monday;Office|Tuesday;;1;Cluster-25
U-440;1222;Home_(private)|Tuesday;Metro_Station|Tuesday;Metro_Station|Tuesday;1;Cluster-26
U-951;2827;Home_(private)|Tuesday;Metro_Station|Tuesday;Metro_Station|Tuesday;1;Cluster-26
U-440;1221;Home_(private)|Tuesday;Metro_Station|Tuesday;Metro_Station|Tuesday;1;Cluster-26
U-440;1226;Home_(private)|Tuesday;Metro_Station|Tuesday;Metro_Station|Tuesday;1;Cluster-26
U-293;742;Home_(private)|Tuesday;Metro_Station|Tuesday;Metro_Station|Tuesday;1;Cluster-26
U-484;1392;Home_(private)|Tuesday;Metro_Station|Tuesday;Metro_Station|Tuesday;1;Cluster-26
U-951;2824;Home_(private)|Tuesday;Metro_Station|Tuesday;Metro_Station|Tuesday;1;Cluster-26
U-95;324;Home_(private)|Tuesday;Metro_Station|Tuesday;Metro_Station|Tuesday;1;Cluster-26
U-951;2828;Home_(private)|Tuesday;Metro_Station|Tuesday;Metro_Station|Tuesday;1;Cluster-26
U-120;372;Home_(private)|Tuesday;Metro_Station|Tuesday;Metro_Station|Tuesday;1;Cluster-26
U-951;2831;Home_(private)|Tuesday;Metro_Station|Tuesday;Metro_Station|Tuesday;1;Cluster-26
U-440;1227;Home_(private)|Tuesday;Metro_Station|Tuesday;Metro_Station|Tuesday;1;Cluster-26
U-951;2823;Home_(private)|Tuesday;Metro_Station|Tuesday;Metro_Station|Tuesday;1;Cluster-26
U-293;745;Home_(private)|Tuesday;Metro_Station|Tuesday;Metro_Station|Tuesday;1;Cluster-26
U-951;2826;Home_(private)|Tuesday;Metro_Station|Tuesday;Metro_Station|Tuesday;1;Cluster-26
U-742;2182;Home_(private)|Tuesday;Metro_Station|Tuesday;Metro_Station|Tuesday;1;Cluster-26
U-354;920;Home_(private)|Tuesday;Metro_Station|Tuesday;Metro_Station|Tuesday;1;Cluster-26
U-293;747;Home_(private)|Tuesday;Metro_Station|Tuesday;Metro_Station|Tuesday;1;Cluster-26
U-951;2838;Office|Friday;Metro_Station|Friday;;1;Cluster-27
U-6;11;Office|Friday;Metro_Station|Friday;;1;Cluster-27
U-6;6;Office|Friday;Metro_Station|Friday;;1;Cluster-27
U-6;5;Office|Friday;Metro_Station|Friday;;1;Cluster-27
U-354;922;Office|Friday;Metro_Station|Friday;;1;Cluster-27
U-354;927;Office|Friday;Metro_Station|Friday;;1;Cluster-27
U-354;925;Office|Friday;Metro_Station|Friday;;1;Cluster-27
U-95;326;Office|Friday;Metro_Station|Friday;;1;Cluster-27
U-635;1799;Office|Friday;Metro_Station|Friday;;1;Cluster-27
U-913;2706;Office|Friday;Metro_Station|Friday;;1;Cluster-27
U-440;1224;Office|Friday;Metro_Station|Friday;;1;Cluster-27
U-951;2836;Office|Friday;Metro_Station|Friday;;1;Cluster-27
U-1044;3019;Office|Friday;Metro_Station|Friday;;1;Cluster-27
U-95;321;Office|Friday;Metro_Station|Friday;;1;Cluster-27
U-354;924;Office|Friday;Metro_Station|Friday;;1;Cluster-27
U-6;8;Office|Friday;Metro_Station|Friday;;1;Cluster-27
U-95;333;Office|Friday;Metro_Station|Friday;;1;Cluster-27
U-928;2750;Office|Friday;Metro_Station|Friday;;1;Cluster-27
U-722;2107;Office|Friday;Metro_Station|Friday;;1;Cluster-27
U-95;323;Office|Friday;Metro_Station|Friday;;1;Cluster-27
U-187;599;Office|Friday;Metro_Station|Friday;;1;Cluster-27
U-484;1388;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-484;1398;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-445;1262;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-172;490;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-885;2602;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-445;1277;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-885;2593;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-763;2311;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-81;219;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-178;500;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-951;2822;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-254;691;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-885;2605;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-885;2594;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-527;1514;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-254;690;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-484;1380;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-254;692;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-885;2596;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-293;779;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-254;689;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-885;2609;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-484;1386;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-1044;3021;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-484;1391;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-885;2592;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-885;2591;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-885;2599;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-344;871;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-484;1390;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-445;1257;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-293;769;Metro_Station|Monday;Deli_/_Bodega|Monday;;1;Cluster-28
U-816;2416;Coffee_Shop|Sunday;Home_(private)|Sunday;;1;Cluster-29
U-582;1637;Coffee_Shop|Sunday;Home_(private)|Sunday;;1;Cluster-29
U-82;224;Coffee_Shop|Sunday;Home_(private)|Sunday;;1;Cluster-29
U-589;1666;Coffee_Shop|Sunday;Home_(private)|Sunday;;1;Cluster-29
U-82;223;Coffee_Shop|Sunday;Home_(private)|Sunday;;1;Cluster-29
U-891;2633;Coffee_Shop|Sunday;Home_(private)|Sunday;;1;Cluster-29
U-34;94;Coffee_Shop|Sunday;Home_(private)|Sunday;;1;Cluster-29
U-82;221;Coffee_Shop|Sunday;Home_(private)|Sunday;;1;Cluster-29
U-589;1663;Coffee_Shop|Sunday;Home_(private)|Sunday;;1;Cluster-29
U-34;83;Coffee_Shop|Sunday;Home_(private)|Sunday;;1;Cluster-29
U-589;1671;Coffee_Shop|Sunday;Home_(private)|Sunday;;1;Cluster-29
U-992;2920;Coffee_Shop|Sunday;Home_(private)|Sunday;;1;Cluster-29
U-842;2495;Coffee_Shop|Sunday;Home_(private)|Sunday;;1;Cluster-29
U-589;1669;Coffee_Shop|Sunday;Home_(private)|Sunday;;1;Cluster-29
U-806;2383;Coffee_Shop|Sunday;Home_(private)|Sunday;;1;Cluster-29
U-82;226;Coffee_Shop|Sunday;Home_(private)|Sunday;;1;Cluster-29
U-582;1634;Coffee_Shop|Sunday;Home_(private)|Sunday;;1;Cluster-29
U-384;1048;Home_(private)|Monday;Office|Monday;;1;Cluster-30
U-120;379;Home_(private)|Monday;Office|Monday;;1;Cluster-30
U-185;582;Home_(private)|Monday;Office|Monday;;1;Cluster-30
U-943;2815;Home_(private)|Monday;Office|Monday;;1;Cluster-30
U-660;1914;Home_(private)|Monday;Office|Monday;;1;Cluster-30
U-943;2809;Home_(private)|Monday;Office|Monday;;1;Cluster-30
U-943;2790;Home_(private)|Monday;Office|Monday;;1;Cluster-30
U-943;2806;Home_(private)|Monday;Office|Monday;;1;Cluster-30
U-943;2797;Home_(private)|Monday;Office|Monday;;1;Cluster-30
U-842;2498;Home_(private)|Monday;Office|Monday;;1;Cluster-30
U-154;456;Home_(private)|Monday;Office|Monday;;1;Cluster-30
U-185;562;Home_(private)|Monday;Office|Monday;;1;Cluster-30
U-943;2803;Home_(private)|Monday;Office|Monday;;1;Cluster-30
U-121;389;Home_(private)|Monday;Office|Monday;;1;Cluster-30
U-121;392;Home_(private)|Monday;Office|Monday;;1;Cluster-30
U-185;586;Home_(private)|Monday;Office|Monday;;1;Cluster-30
U-660;1917;Home_(private)|Monday;Office|Monday;;1;Cluster-30
U-319;835;Park|Saturday;Home_(private)|Saturday;;1;Cluster-31
U-184;539;Park|Saturday;Home_(private)|Saturday;;1;Cluster-31
U-519;1472;Park|Saturday;Home_(private)|Saturday;;1;Cluster-31
U-185;558;Park|Saturday;Home_(private)|Saturday;;1;Cluster-31
U-928;2752;Park|Saturday;Home_(private)|Saturday;;1;Cluster-31
U-895;2649;Park|Saturday;Home_(private)|Saturday;;1;Cluster-31
U-895;2654;Park|Saturday;Home_(private)|Saturday;;1;Cluster-31
U-857;2502;Park|Saturday;Home_(private)|Saturday;;1;Cluster-31
U-895;2645;Park|Saturday;Home_(private)|Saturday;;1;Cluster-31
U-895;2653;Park|Saturday;Home_(private)|Saturday;;1;Cluster-31
U-1019;2970;Park|Saturday;Home_(private)|Saturday;;1;Cluster-31
U-1017;2959;Park|Saturday;Home_(private)|Saturday;;1;Cluster-31
U-1017;2963;Park|Saturday;Home_(private)|Saturday;;1;Cluster-31
U-750;2242;Park|Saturday;Home_(private)|Saturday;;1;Cluster-31
U-439;1207;Park|Saturday;Home_(private)|Saturday;;1;Cluster-31
U-1017;2962;Park|Saturday;Home_(private)|Saturday;;1;Cluster-31
U-895;2651;Park|Saturday;Home_(private)|Saturday;;1;Cluster-31
U-895;2650;Park|Saturday;Home_(private)|Saturday;;1;Cluster-31
U-439;1200;Park|Saturday;Home_(private)|Saturday;;1;Cluster-31
U-589;1665;Park|Saturday;Home_(private)|Saturday;;1;Cluster-31
U-138;413;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-484;1399;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-440;1227;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-976;2866;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-763;2303;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-474;1357;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-928;2747;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-928;2762;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-702;2053;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-120;377;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-138;407;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-95;317;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-754;2294;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-484;1385;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-702;2037;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-928;2744;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-754;2295;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-484;1380;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-702;2038;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-527;1523;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-750;2240;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-144;425;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-885;2587;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-484;1391;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-138;414;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-138;409;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-484;1390;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-754;2298;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-928;2741;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-138;411;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-344;875;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-753;2273;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-474;1363;Home_(private)|Wednesday;Metro_Station|Thursday;;1;Cluster-32
U-529;1538;Bar|Sunday;Home_(private)|Sunday;;1;Cluster-33
U-734;2161;Bar|Sunday;Home_(private)|Sunday;;1;Cluster-33
U-943;2794;Bar|Sunday;Home_(private)|Sunday;;1;Cluster-33
U-529;1545;Bar|Sunday;Home_(private)|Sunday;;1;Cluster-33
U-1029;3002;Bar|Sunday;Home_(private)|Sunday;;1;Cluster-33
U-1029;2999;Bar|Sunday;Home_(private)|Sunday;;1;Cluster-33
U-652;1898;Bar|Sunday;Home_(private)|Sunday;;1;Cluster-33
U-943;2790;Bar|Sunday;Home_(private)|Sunday;;1;Cluster-33
U-138;399;Bar|Sunday;Home_(private)|Sunday;;1;Cluster-33
U-529;1535;Bar|Sunday;Home_(private)|Sunday;;1;Cluster-33
U-943;2812;Bar|Sunday;Home_(private)|Sunday;;1;Cluster-33
U-742;2190;Bar|Sunday;Home_(private)|Sunday;;1;Cluster-33
U-371;1007;Bar|Sunday;Home_(private)|Sunday;;1;Cluster-33
U-901;2681;Bar|Sunday;Home_(private)|Sunday;;1;Cluster-33
U-529;1536;Bar|Sunday;Home_(private)|Sunday;;1;Cluster-33
U-484;1387;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-81;201;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-354;921;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-458;1297;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-293;777;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-495;1431;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-521;1505;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-951;2822;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-293;746;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-81;208;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-81;205;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-81;204;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-178;496;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-872;2536;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-885;2590;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-484;1386;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-254;689;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-293;741;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-702;2056;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-495;1436;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-293;773;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-885;2595;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-750;2245;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-1017;2963;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-81;210;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-885;2591;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-951;2826;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-484;1390;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-81;218;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-484;1382;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-527;1512;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-254;687;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-81;202;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-750;2236;Metro_Station|Friday;Deli_/_Bodega|Friday;;1;Cluster-34
U-488;1406;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-440;1222;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-951;2827;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-745;2224;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-412;1138;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-440;1221;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-913;2707;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-440;1229;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-188;604;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-1044;3021;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-951;2831;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-412;1133;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-951;2829;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-488;1402;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-951;2823;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-745;2228;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-440;1225;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-951;2826;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-188;610;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-951;2822;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-521;1505;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-121;389;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-745;2225;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-745;2233;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-951;2825;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-188;607;Metro_Station|Tuesday;Office|Tuesday;;1;Cluster-35
U-293;763;Deli_/_Bodega|Monday;Metro_Station|Monday;Metro_Station|Monday;1;Cluster-36
U-484;1398;Deli_/_Bodega|Monday;Metro_Station|Monday;Metro_Station|Monday;1;Cluster-36
U-445;1260;Deli_/_Bodega|Monday;Metro_Station|Monday;Metro_Station|Monday;1;Cluster-36
U-293;774;Deli_/_Bodega|Monday;Metro_Station|Monday;Metro_Station|Monday;1;Cluster-36
U-484;1391;Deli_/_Bodega|Monday;Metro_Station|Monday;Metro_Station|Monday;1;Cluster-36
U-458;1297;Deli_/_Bodega|Monday;Metro_Station|Monday;Metro_Station|Monday;1;Cluster-36
U-293;768;Deli_/_Bodega|Monday;Metro_Station|Monday;Metro_Station|Monday;1;Cluster-36
U-488;1407;Deli_/_Bodega|Monday;Metro_Station|Monday;Metro_Station|Monday;1;Cluster-36
U-293;776;Deli_/_Bodega|Monday;Metro_Station|Monday;Metro_Station|Monday;1;Cluster-36
U-458;1306;Deli_/_Bodega|Monday;Metro_Station|Monday;Metro_Station|Monday;1;Cluster-36
U-181;513;Deli_/_Bodega|Monday;Metro_Station|Monday;Metro_Station|Monday;1;Cluster-36
U-254;691;Deli_/_Bodega|Monday;Metro_Station|Monday;Metro_Station|Monday;1;Cluster-36
U-267;715;Deli_/_Bodega|Monday;Metro_Station|Monday;Metro_Station|Monday;1;Cluster-36
U-885;2607;Deli_/_Bodega|Monday;Metro_Station|Monday;Metro_Station|Monday;1;Cluster-36
U-458;1302;Deli_/_Bodega|Monday;Metro_Station|Monday;Metro_Station|Monday;1;Cluster-36
U-445;1268;Deli_/_Bodega|Monday;Metro_Station|Monday;Metro_Station|Monday;1;Cluster-36
U-484;1389;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-596;1720;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-928;2761;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-474;1359;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-474;1354;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-474;1364;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-928;2760;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-976;2863;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-976;2865;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-344;872;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-344;874;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-1047;3034;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-928;2742;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-474;1358;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-138;413;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-188;604;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-702;2045;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-885;2587;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-742;2187;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-928;2758;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-319;837;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-750;2248;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-754;2285;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-754;2287;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-95;321;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-702;2036;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-750;2249;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-754;2293;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-138;407;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-445;1261;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-702;2055;Home_(private)|Tuesday;Metro_Station|Wednesday;;1;Cluster-37
U-816;2401;Home_(private)|Wednesday;Home_(private)|Thursday;;1;Cluster-38
U-734;2160;Home_(private)|Wednesday;Home_(private)|Thursday;;1;Cluster-38
