606;5;-2;2;2.4;12;93;0;Undefined dataset.
607;5;-1;2;2.41;20;93;0;Undefined dataset.
608;3;-2;3;2.43;16;93;0;Undefined dataset.
609;3;-1;2;2.45;6;93;0;Undefined dataset.
610;7;-1;2;2.46;26;93;0;Undefined dataset.
611;3;-1;2;2.48;8;93;0;Undefined dataset.
612;3;-5;4;2.49;12;93;0;Undefined dataset.
613;5;-1;2;2.51;14;93;0;Undefined dataset.
614;3;-1;2;2.53;8;93;0;Undefined dataset.
615;4;-1;2;2.54;13;93;0;Undefined dataset.
616;6;-1;2;2.56;14;93;0;Undefined dataset.
617;3;-1;2;2.58;6;93;0;Undefined dataset.
618;6;-1;2;2.6;15;93;0;Undefined dataset.
619;3;-3;3;2.62;16;93;0;Undefined dataset.
620;4;-2;2;2.64;8;93;0;Undefined dataset.
621;2;-1;4;2.66;11;93;0;Undefined dataset.
622;7;-4;2;2.68;20;93;0;Undefined dataset.
623;4;-1;2;2.7;10;93;0;Undefined dataset.
624;15;-11;2;2.72;30;93;0;Undefined dataset.
625;3;-1;2;2.74;6;93;0;Undefined dataset.
626;5;-1;2;2.76;17;93;0;Undefined dataset.
627;3;-1;2;2.77;12;93;0;Undefined dataset.
628;16;-9;2;2.79;55;93;0;Undefined dataset.
629;3;-1;2;2.81;8;93;0;Undefined dataset.
630;2;-1;3;2.83;9;93;0;Undefined dataset.
631;2;-4;6;2.85;14;93;0;Undefined dataset.
632;5;-3;2;2.87;11;93;0;Undefined dataset.
633;3;-1;2;2.89;9;93;0;Undefined dataset.
634;4;-2;2;2.91;8;93;0;Undefined dataset.
635;3;-3;3;2.93;9;93;0;Undefined dataset.
636;4;-1;2;2.95;13;93;0;Undefined dataset.
637;3;-2;3;2.97;13;93;0;Undefined dataset.
638;4;-1;2;2.99;8;93;0;Undefined dataset.
639;6;-2;2;3.01;13;93;0;Undefined dataset.
640;6;-1;2;3.03;24;93;0;Undefined dataset.
641;3;-3;3;3.05;9;93;0;Undefined dataset.
642;12;-4;2;3.07;45;93;0;Undefined dataset.
643;11;-7;2;3.08;22;93;0;Undefined dataset.
644;6;-3;2;3.1;14;93;0;Undefined dataset.
645;5;-5;3;3.12;18;93;0;Undefined dataset.
646;19;-12;2;3.14;55;93;0;Undefined dataset.
647;3;-1;2;3.16;8;93;0;Undefined dataset.
648;2;-1;3;3.18;6;93;0;Undefined dataset.
649;2;-1;3;3.2;8;93;0;Undefined dataset.
650;3;-5;4;3.22;12;93;0;Undefined dataset.
651;3;-1;2;3.24;8;93;0;Undefined dataset.
652;7;-5;2;3.27;20;93;0;Undefined dataset.
653;12;-8;2;3.29;25;93;0;Undefined dataset.
654;4;-2;2;3.31;16;93;0;Undefined dataset.
655;2;-1;3;3.34;6;93;0;Undefined dataset.
656;4;-1;2;3.36;8;93;0;Undefined dataset.
657;6;-3;2;3.38;12;93;0;Undefined dataset.
658;6;-2;2;3.4;22;93;0;Undefined dataset.
659;2;-1;3;3.42;6;93;0;Undefined dataset.
660;3;-1;2;3.44;11;93;0;Undefined dataset.
661;9;-6;2;3.46;18;93;0;Undefined dataset.
662;4;-1;2;3.49;10;93;0;Undefined dataset.
663;4;-1;2;3.51;10;93;0;Undefined dataset.
664;4;-2;2;3.53;8;93;0;Undefined dataset.
665;4;-2;2;3.55;15;93;0;Undefined dataset.
666;6;-4;2;3.57;23;93;0;Undefined dataset.
667;3;-3;3;3.59;9;93;0;Undefined dataset.
668;2;-2;4;3.61;8;93;0;Undefined dataset.
669;6;-1;2;3.64;14;93;0;Undefined dataset.
670;3;-3;3;3.66;9;93;0;Undefined dataset.
671;22;-15;2;3.68;44;93;0;Undefined dataset.
672;7;-1;2;3.7;22;93;0;Undefined dataset.
673;10;-4;2;3.73;25;93;0;Undefined dataset.
674;6;-4;2;3.75;12;93;0;Undefined dataset.
675;12;-8;2;3.77;24;93;0;Undefined dataset.
676;4;-1;2;3.8;12;93;0;Undefined dataset.
677;4;-2;2;3.82;13;93;0;Undefined dataset.
678;5;-15;5;3.84;38;93;0;Undefined dataset.
679;7;-2;2;3.87;15;93;0;Undefined dataset.
680;2;-3;5;3.89;15;93;0;Undefined dataset.
681;4;-2;2;3.91;11;93;0;Undefined dataset.
682;4;-2;2;3.93;12;93;0;Undefined dataset.
683;15;-12;2;3.96;31;93;0;Undefined dataset.
684;6;-4;2;3.98;12;93;0;Undefined dataset.
685;4;-1;2;4.01;8;93;0;Undefined dataset.
686;3;-2;3;4.03;14;93;0;Undefined dataset.
687;5;-1;2;4.06;11;93;0;Undefined dataset.
688;3;-1;2;4.08;6;93;0;Undefined dataset.
689;3;-1;2;4.11;6;93;0;Undefined dataset.
690;25;-18;2;4.13;64;93;0;Undefined dataset.
691;8;-2;2;4.16;16;93;0;Undefined dataset.
692;18;-11;2;4.19;39;93;0;Undefined dataset.
693;4;-2;2;4.21;14;93;0;Undefined dataset.
694;4;-1;2;4.24;8;93;0;Undefined dataset.
695;4;-1;2;4.27;8;93;0;Undefined dataset.
696;3;-1;2;4.29;6;93;0;Undefined dataset.
697;12;-4;2;4.32;38;93;0;Undefined dataset.
698;3;-1;2;4.34;6;93;0;Undefined dataset.
699;5;-2;2;4.37;14;93;0;Undefined dataset.
700;2;-2;4;4.4;8;93;0;Undefined dataset.
701;4;-2;2;4.43;8;93;0;Undefined dataset.
702;14;-3;2;4.45;33;93;0;Undefined dataset.
703;7;-11;3;4.48;21;93;0;Undefined dataset.
704;5;-2;2;4.5;10;93;0;Undefined dataset.
705;6;-2;2;4.53;12;93;0;Undefined dataset.
706;2;-2;4;4.56;13;93;0;Undefined dataset.
707;5;-3;2;4.58;14;93;0;Undefined dataset.
708;6;-2;2;4.61;15;93;0;Undefined dataset.
709;12;-3;2;4.64;24;93;0;Undefined dataset.
710;10;-5;2;4.67;20;93;0;Undefined dataset.
711;2;-1;3;4.7;11;93;0;Undefined dataset.
712;6;-1;2;4.73;21;93;0;Undefined dataset.
713;4;-1;2;4.76;11;93;0;Undefined dataset.
714;8;-3;2;4.78;27;93;0;Undefined dataset.
715;8;-2;2;4.81;23;93;0;Undefined dataset.
716;4;-1;2;4.84;15;93;0;Undefined dataset.
717;26;-13;2;4.87;62;93;0;Undefined dataset.
718;10;-6;2;4.9;26;93;0;Undefined dataset.
719;11;-6;2;4.93;25;93;0;Undefined dataset.
720;3;-1;2;4.96;7;93;0;Undefined dataset.
721;6;-2;2;4.99;14;93;0;Undefined dataset.
722;7;-4;2;5.02;14;93;0;Undefined dataset.
723;2;-1;3;5.05;6;93;0;Undefined dataset.
724;9;-5;2;5.08;20;93;0;Undefined dataset.
725;14;-12;2;5.11;35;93;0;Undefined dataset.
726;5;-3;2;5.15;16;93;0;Undefined dataset.
727;25;-14;2;5.18;51;93;0;Undefined dataset.
728;3;-5;4;5.2;23;93;0;Undefined dataset.
729;3;-1;2;5.23;11;93;0;Undefined dataset.
730;12;-9;2;5.27;30;93;0;Undefined dataset.
731;10;-4;2;5.29;36;93;0;Undefined dataset.
732;6;-3;2;5.32;19;93;0;Undefined dataset.
733;8;-4;2;5.36;22;93;0;Undefined dataset.
734;6;-2;2;5.39;22;93;0;Undefined dataset.
735;10;-5;2;5.42;29;93;0;Undefined dataset.
736;2;-1;3;5.44;6;93;0;Undefined dataset.
737;27;-16;2;5.47;78;93;0;Undefined dataset.
738;5;-7;3;5.5;29;93;0;Undefined dataset.
739;8;-3;2;5.53;21;93;0;Undefined dataset.
740;7;-2;2;5.56;23;93;0;Undefined dataset.
741;3;-1;2;5.58;10;93;0;Undefined dataset.
742;5;-1;2;5.61;10;93;0;Undefined dataset.
743;3;-1;2;5.64;6;93;0;Undefined dataset.
744;4;-5;3;5.67;12;93;0;Undefined dataset.
745;6;-2;2;5.7;24;93;0;Undefined dataset.
746;4;-1;2;5.73;8;93;0;Undefined dataset.
747;7;-10;3;5.76;33;93;0;Undefined dataset.
748;3;-1;2;5.79;9;93;0;Undefined dataset.
749;8;-6;2;5.82;25;93;0;Undefined dataset.
750;5;-1;2;5.85;17;93;0;Undefined dataset.
751;7;-3;2;5.88;18;93;0;Undefined dataset.
752;2;-1;3;5.91;7;93;0;Undefined dataset.
753;3;-3;3;5.94;14;93;0;Undefined dataset.
754;7;-5;2;5.97;25;93;0;Undefined dataset.
755;7;-3;2;6.0;22;93;0;Undefined dataset.
756;11;-5;2;6.03;26;93;0;Undefined dataset.
757;6;-2;2;6.06;19;93;0;Undefined dataset.
758;3;-1;2;6.09;8;93;0;Undefined dataset.
759;7;-3;2;6.12;24;93;0;Undefined dataset.
760;5;-2;2;6.15;15;93;0;Undefined dataset.
761;4;-1;2;6.18;14;93;0;Undefined dataset.
762;10;-6;2;6.21;22;93;0;Undefined dataset.
763;10;-8;3;6.23;40;93;0;Undefined dataset.
764;5;-1;2;6.26;17;93;0;Undefined dataset.
765;5;-3;2;6.29;15;93;0;Undefined dataset.
766;6;-1;2;6.32;21;93;0;Undefined dataset.
767;3;-4;4;6.35;12;93;0;Undefined dataset.
768;2;-2;4;6.38;9;93;0;Undefined dataset.
769;6;-3;2;6.4;14;93;0;Undefined dataset.
770;4;-1;2;6.44;10;93;0;Undefined dataset.
771;3;-5;4;6.46;17;93;0;Undefined dataset.
772;3;-1;2;6.5;12;93;0;Undefined dataset.
773;9;-5;2;6.52;33;93;0;Undefined dataset.
774;5;-3;2;6.55;10;93;0;Undefined dataset.
775;9;-2;2;6.58;27;93;0;Undefined dataset.
776;3;-1;2;6.61;10;93;0;Undefined dataset.
777;3;-5;4;6.64;12;93;0;Undefined dataset.
778;3;-3;3;6.67;13;93;0;Undefined dataset.
779;5;-3;2;6.7;14;93;0;Undefined dataset.
780;11;-8;2;6.73;41;93;0;Undefined dataset.
781;8;-4;2;6.76;28;93;0;Undefined dataset.
782;7;-2;2;6.78;14;93;0;Undefined dataset.
783;5;-2;2;6.81;15;93;0;Undefined dataset.
784;10;-4;2;6.84;22;93;0;Undefined dataset.
785;5;-1;2;6.87;10;93;0;Undefined dataset.
786;9;-2;2;6.9;21;93;0;Undefined dataset.
787;3;-1;2;6.92;6;93;0;Undefined dataset.
788;4;-2;2;6.96;10;93;0;Undefined dataset.
789;13;-7;2;6.98;26;93;0;Undefined dataset.
790;4;-2;2;7.01;11;93;0;Undefined dataset.
791;9;-5;2;7.04;34;93;0;Undefined dataset.
792;4;-1;2;7.05;14;93;0;Undefined dataset.
793;13;-8;2;7.09;26;93;0;Undefined dataset.
794;5;-3;2;7.11;18;93;0;Undefined dataset.
795;4;-2;2;7.14;14;93;0;Undefined dataset.
796;3;-1;2;7.17;10;93;0;Undefined dataset.
797;10;-8;2;7.2;24;93;0;Undefined dataset.
798;3;-1;2;7.23;8;93;0;Undefined dataset.
799;6;-4;2;7.25;21;93;0;Undefined dataset.
800;6;-4;2;7.29;12;93;0;Undefined dataset.
801;7;-9;3;7.31;39;93;0;Undefined dataset.
802;3;-1;2;7.34;6;93;0;Undefined dataset.
803;3;-1;2;7.37;6;93;0;Undefined dataset.
804;8;-6;2;7.4;29;93;0;Undefined dataset.
805;4;-1;2;7.43;13;93;0;Undefined dataset.
806;5;-3;2;7.45;19;93;0;Undefined dataset.
807;3;-1;4;7.48;16;93;0;Undefined dataset.
808;6;-2;2;7.51;22;93;0;Undefined dataset.
809;3;-1;2;7.54;6;93;0;Undefined dataset.
810;7;-3;2;7.57;14;93;0;Undefined dataset.
811;4;-2;2;7.6;13;93;0;Undefined dataset.
812;14;-10;2;7.63;29;93;0;Undefined dataset.
813;9;-2;2;7.65;25;93;0;Undefined dataset.
814;3;-1;2;7.68;6;93;0;Undefined dataset.
815;3;-3;3;7.71;18;93;0;Undefined dataset.
816;3;-1;2;7.74;11;93;0;Undefined dataset.
817;3;-1;2;7.77;12;93;0;Undefined dataset.
818;10;-4;2;7.79;35;93;0;Undefined dataset.
819;3;-1;2;7.82;10;93;0;Undefined dataset.
820;6;-3;2;7.85;22;93;0;Undefined dataset.
821;6;-2;2;7.88;16;93;0;Undefined dataset.
822;3;-1;2;7.91;12;93;0;Undefined dataset.
823;11;-4;2;7.94;37;93;0;Undefined dataset.
824;4;-2;2;7.97;16;93;0;Undefined dataset.
825;4;-2;2;8.0;16;93;0;Undefined dataset.
826;5;-3;2;8.03;15;93;0;Undefined dataset.
827;3;-1;2;8.06;8;93;0;Undefined dataset.
828;3;-5;4;8.1;23;93;0;Undefined dataset.
829;3;-1;2;8.13;10;93;0;Undefined dataset.
830;7;-5;2;8.16;22;93;0;Undefined dataset.
831;9;-5;2;8.19;19;93;0;Undefined dataset.
832;7;-4;2;8.22;23;93;0;Undefined dataset.
833;5;-3;2;8.25;13;93;0;Undefined dataset.
834;4;-2;2;8.28;16;93;0;Undefined dataset.
835;2;-1;3;8.31;7;93;0;Undefined dataset.
836;3;-1;2;8.34;10;93;0;Undefined dataset.
837;3;-1;2;8.37;12;93;0;Undefined dataset.
838;2;-2;4;8.39;16;93;0;Undefined dataset.
839;3;-4;4;8.43;16;93;0;Undefined dataset.
840;6;-1;2;8.46;21;93;0;Undefined dataset.
841;7;-29;6;8.49;53;93;0;Undefined dataset.
842;3;-1;2;8.52;9;93;0;Undefined dataset.
843;3;-2;3;8.55;16;93;0;Undefined dataset.
844;4;-2;2;8.58;8;93;0;Undefined dataset.
845;3;-1;2;8.61;12;93;0;Undefined dataset.
846;4;-2;2;8.64;11;93;0;Undefined dataset.
847;10;-4;2;8.66;24;93;0;Undefined dataset.
848;5;-3;2;8.69;14;93;0;Undefined dataset.
849;3;-1;2;8.72;10;93;0;Undefined dataset.
850;3;-1;2;8.75;6;93;0;Undefined dataset.
851;7;-3;2;8.78;19;93;0;Undefined dataset.
852;4;-2;2;8.8;16;93;0;Undefined dataset.
853;6;-3;2;8.83;12;93;0;Undefined dataset.
854;5;-1;2;8.86;18;93;0;Undefined dataset.
855;4;-2;2;8.89;14;93;0;Undefined dataset.
856;7;-2;2;8.92;19;93;0;Undefined dataset.
857;3;-1;2;8.95;6;93;0;Undefined dataset.
858;3;-5;4;8.98;21;93;0;Undefined dataset.
859;11;-6;2;9.01;24;93;0;Undefined dataset.
860;11;-6;2;9.04;23;93;0;Undefined dataset.
861;2;-1;3;9.07;10;93;0;Undefined dataset.
862;5;-3;2;9.1;20;93;0;Undefined dataset.
863;3;-1;2;9.13;11;93;0;Undefined dataset.
864;3;-1;2;9.15;6;93;0;Undefined dataset.
865;6;-3;2;9.18;13;93;0;Undefined dataset.
866;2;-1;3;9.21;12;93;0;Undefined dataset.
867;3;-1;2;9.24;10;93;0;Undefined dataset.
868;5;-1;2;9.27;14;93;0;Undefined dataset.
869;2;-2;4;9.3;8;93;0;Undefined dataset.
870;5;-2;2;9.33;13;93;0;Undefined dataset.
871;3;-1;2;9.35;8;93;0;Undefined dataset.
872;8;-6;2;9.38;31;93;0;Undefined dataset.
873;3;-1;2;9.41;6;93;0;Undefined dataset.
874;4;-2;2;9.44;10;93;0;Undefined dataset.
875;5;-3;2;9.47;20;93;0;Undefined dataset.
876;3;-1;2;9.5;11;93;0;Undefined dataset.
877;4;-1;2;9.53;10;93;0;Undefined dataset.
878;4;-5;3;9.56;16;93;0;Undefined dataset.
879;3;-1;2;9.59;12;93;0;Undefined dataset.
880;4;-2;2;9.62;11;93;0;Undefined dataset.
881;8;-3;2;9.65;26;93;0;Undefined dataset.
882;5;-1;2;9.68;10;93;0;Undefined dataset.
883;3;-1;2;9.7;10;93;0;Undefined dataset.
884;3;-1;2;9.73;11;93;0;Undefined dataset.
885;8;-6;2;9.76;28;93;0;Undefined dataset.
886;3;-1;2;9.79;12;93;0;Undefined dataset.
887;6;-1;2;9.83;12;93;0;Undefined dataset.
888;3;-1;2;9.86;9;93;0;Undefined dataset.
889;3;-1;2;9.89;7;93;0;Undefined dataset.
890;5;-2;2;9.92;12;93;0;Undefined dataset.
891;3;-1;2;9.95;6;93;0;Undefined dataset.
892;3;-1;2;9.98;12;93;0;Undefined dataset.
893;6;-2;2;10.02;12;93;0;Undefined dataset.
894;4;-2;2;10.05;10;93;0;Undefined dataset.
895;3;-1;2;10.08;12;93;0;Undefined dataset.
896;6;-1;2;10.12;23;93;0;Undefined dataset.
897;4;-2;2;10.15;13;93;0;Undefined dataset.
898;2;-1;3;10.18;12;93;0;Undefined dataset.
899;3;-2;3;10.21;9;93;0;Undefined dataset.
900;5;-2;2;10.24;16;93;0;Undefined dataset.
901;12;-4;2;10.28;39;93;0;Undefined dataset.
902;4;-2;2;10.31;8;93;0;Undefined dataset.
903;3;-1;2;10.35;8;93;0;Undefined dataset.
904;4;-1;2;10.37;8;93;0;Undefined dataset.
905;3;-1;2;10.4;8;93;0;Undefined dataset.
906;7;-3;2;10.44;28;93;0;Undefined dataset.
907;3;-1;2;10.47;12;93;0;Undefined dataset.
908;4;-2;2;10.5;14;93;0;Undefined dataset.
909;6;-4;2;10.54;14;93;0;Undefined dataset.
910;3;-1;2;10.57;8;93;0;Undefined dataset.
911;3;-1;2;10.61;10;93;0;Undefined dataset.
912;4;-1;2;10.64;8;93;0;Undefined dataset.
913;4;-2;2;10.68;8;93;0;Undefined dataset.
914;3;-1;2;10.71;9;93;0;Undefined dataset.
915;4;-1;2;10.75;12;93;0;Undefined dataset.
916;9;-2;2;10.78;30;93;0;Undefined dataset.
917;9;-3;2;10.82;32;93;0;Undefined dataset.
918;3;-1;2;10.85;7;93;0;Undefined dataset.
919;3;-1;2;10.89;6;93;0;Undefined dataset.
920;5;-1;2;10.92;10;93;0;Undefined dataset.
921;5;-1;2;10.96;16;93;0;Undefined dataset.
922;4;-1;2;10.99;14;93;0;Undefined dataset.
923;2;-1;3;11.02;7;93;0;Undefined dataset.
924;3;-1;2;11.05;11;93;0;Undefined dataset.
925;7;-3;2;11.09;17;93;0;Undefined dataset.
926;4;-2;2;11.12;14;93;0;Undefined dataset.
927;3;-1;2;11.16;6;93;0;Undefined dataset.
928;5;-3;2;11.2;12;93;0;Undefined dataset.
929;7;-3;2;11.23;27;93;0;Undefined dataset.
930;7;-5;2;11.26;14;93;0;Undefined dataset.
931;3;-1;2;11.3;10;93;0;Undefined dataset.
932;4;-2;2;11.33;15;93;0;Undefined dataset.
933;5;-2;2;11.36;10;93;0;Undefined dataset.
934;6;-3;2;11.4;17;93;0;Undefined dataset.
935;5;-14;7;11.43;41;93;0;Undefined dataset.
936;4;-2;2;11.47;14;93;0;Undefined dataset.
937;6;-2;2;11.51;12;93;0;Undefined dataset.
938;5;-1;2;11.55;19;93;0;Undefined dataset.
939;7;-2;2;11.59;24;93;0;Undefined dataset.
940;3;-1;2;11.63;12;93;0;Undefined dataset.
941;4;-2;2;11.67;13;93;0;Undefined dataset.
942;4;-5;3;11.7;14;93;0;Undefined dataset.
943;5;-1;2;11.73;13;93;0;Undefined dataset.
944;4;-1;2;11.77;13;93;0;Undefined dataset.
945;5;-1;2;11.81;15;93;0;Undefined dataset.
946;7;-3;2;11.86;23;93;0;Undefined dataset.
947;4;-1;2;11.89;8;93;0;Undefined dataset.
948;4;-2;2;11.93;16;93;0;Undefined dataset.
949;3;-1;2;11.96;9;93;0;Undefined dataset.
950;3;-1;2;11.99;6;93;0;Undefined dataset.
951;4;-20;8;12.03;34;93;0;Undefined dataset.
952;3;-1;2;12.06;9;93;0;Undefined dataset.
953;8;-5;2;12.1;30;93;0;Undefined dataset.
954;5;-2;2;12.14;12;93;0;Undefined dataset.
955;3;-1;2;12.17;7;93;0;Undefined dataset.
956;3;-1;2;12.21;11;93;0;Undefined dataset.
957;3;-1;2;12.24;9;93;0;Undefined dataset.
958;2;-1;3;12.28;12;93;0;Undefined dataset.
959;3;-1;2;12.32;8;93;0;Undefined dataset.
960;3;-1;2;12.35;8;93;0;Undefined dataset.
961;7;-23;5;12.38;37;93;0;Undefined dataset.
962;3;-1;2;12.42;10;93;0;Undefined dataset.
963;4;-2;2;12.45;15;93;0;Undefined dataset.
964;4;-1;2;12.49;10;93;0;Undefined dataset.
965;3;-3;3;12.52;9;93;0;Undefined dataset.
966;3;-1;2;12.55;6;93;0;Undefined dataset.
967;3;-1;2;12.59;10;93;0;Undefined dataset.
968;4;-2;2;12.62;15;93;0;Undefined dataset.
969;2;-1;3;12.66;6;93;0;Undefined dataset.
970;2;-1;3;12.7;11;93;0;Undefined dataset.
971;6;-2;2;12.74;12;93;0;Undefined dataset.
972;5;-2;2;12.77;16;93;0;Undefined dataset.
973;2;-1;3;12.8;9;93;0;Undefined dataset.
974;7;-1;2;12.84;18;93;0;Undefined dataset.
975;3;-1;2;12.87;11;93;0;Undefined dataset.
976;5;-2;2;12.91;17;93;0;Undefined dataset.
977;5;-3;3;12.95;15;93;0;Undefined dataset.
978;6;-2;2;12.99;12;93;0;Undefined dataset.
979;5;-3;2;13.03;13;93;0;Undefined dataset.
980;6;-3;2;13.06;24;93;0;Undefined dataset.
981;2;-1;5;13.1;12;93;0;Undefined dataset.
982;5;-1;2;13.13;15;93;0;Undefined dataset.
983;4;-2;2;13.17;13;93;0;Undefined dataset.
984;4;-2;2;13.21;13;93;0;Undefined dataset.
985;8;-5;2;13.25;30;93;0;Undefined dataset.
986;3;-1;2;13.28;8;93;0;Undefined dataset.
987;8;-4;2;13.32;16;93;0;Undefined dataset.
988;3;-1;2;13.35;12;93;0;Undefined dataset.
989;12;-1;2;13.39;24;93;0;Undefined dataset.
990;8;-2;2;13.43;30;93;0;Undefined dataset.
991;3;-1;2;13.46;8;93;0;Undefined dataset.
992;4;-1;2;13.5;10;93;0;Undefined dataset.
993;3;-1;2;13.55;8;93;0;Undefined dataset.
994;6;-2;2;13.58;19;93;0;Undefined dataset.
995;4;-1;2;13.62;15;93;0;Undefined dataset.
996;3;-1;2;13.66;10;93;0;Undefined dataset.
997;5;-2;2;13.7;11;93;0;Undefined dataset.
998;3;-1;2;13.74;13;93;0;Undefined dataset.
999;3;-1;2;13.77;6;93;0;Undefined dataset.
1000;3;-1;2;13.81;9;93;0;Undefined dataset.
1001;3;-1;2;13.85;8;93;0;Undefined dataset.
1002;5;-3;2;13.88;10;93;0;Undefined dataset.
1003;4;-2;2;13.92;13;93;0;Undefined dataset.
1004;6;-4;2;13.95;23;93;0;Undefined dataset.
1005;4;-2;3;13.99;13;93;0;Undefined dataset.
1006;3;-1;2;14.03;10;93;0;Undefined dataset.
1007;3;-1;2;14.07;11;93;0;Undefined dataset.
1008;5;-2;2;14.1;13;93;0;Undefined dataset.
1009;4;-2;2;14.14;12;93;0;Undefined dataset.
1010;5;-3;2;14.18;16;93;0;Undefined dataset.
1011;4;-1;2;14.22;14;93;0;Undefined dataset.
1012;3;-1;2;14.26;6;93;0;Undefined dataset.
1013;5;-2;2;14.31;14;93;0;Undefined dataset.
1014;6;-3;2;14.35;18;93;0;Undefined dataset.
1015;3;-1;2;14.39;9;93;0;Undefined dataset.
1016;2;-1;3;14.43;8;93;0;Undefined dataset.
1017;3;-1;2;14.48;6;93;0;Undefined dataset.
1018;8;-6;2;14.51;27;93;0;Undefined dataset.
1019;4;-2;2;14.56;11;93;0;Undefined dataset.
1020;6;-4;2;14.6;23;93;0;Undefined dataset.
1021;13;-1;2;14.64;38;93;0;Undefined dataset.
1022;14;-2;2;14.69;28;93;0;Undefined dataset.
1023;3;-1;2;14.73;11;93;0;Undefined dataset.
1024;3;-1;2;14.77;6;93;0;Undefined dataset.
1025;3;-1;2;14.81;12;93;0;Undefined dataset.
1026;4;-1;2;14.85;11;93;0;Undefined dataset.
1027;5;-1;2;14.88;10;93;0;Undefined dataset.
1028;3;-1;2;14.92;11;93;0;Undefined dataset.
1029;5;-3;2;14.96;11;93;0;Undefined dataset.
1030;4;-2;2;15.0;8;93;0;Undefined dataset.
1031;7;-7;3;15.05;29;93;0;Undefined dataset.
1032;5;-3;2;15.09;19;93;0;Undefined dataset.
1033;3;-1;2;15.13;6;93;0;Undefined dataset.
1034;6;-4;2;15.17;22;93;0;Undefined dataset.
1035;3;-1;2;15.21;6;93;0;Undefined dataset.
1036;6;-4;2;15.25;20;93;0;Undefined dataset.
1037;4;-2;2;15.29;13;93;0;Undefined dataset.
1038;6;-3;2;15.33;17;93;0;Undefined dataset.
1039;5;-2;2;15.36;12;93;0;Undefined dataset.
1040;7;-7;4;15.4;33;93;0;Undefined dataset.
1041;4;-1;3;15.45;20;93;0;Undefined dataset.
1042;3;-1;2;15.5;6;93;0;Undefined dataset.
1043;3;-1;2;15.54;7;93;0;Undefined dataset.
1044;4;-2;2;15.58;14;93;0;Undefined dataset.
1045;5;-7;5;15.62;33;93;0;Undefined dataset.
1046;3;-1;2;15.66;10;93;0;Undefined dataset.
1047;3;-1;2;15.71;10;93;0;Undefined dataset.
1048;7;-2;2;15.75;14;93;0;Undefined dataset.
1049;4;-2;2;15.8;15;93;0;Undefined dataset.
1050;7;-3;2;15.84;14;93;0;Undefined dataset.
1051;8;-3;2;15.89;16;93;0;Undefined dataset.
1052;3;-1;2;15.93;11;93;0;Undefined dataset.
1053;3;-1;2;15.98;10;93;0;Undefined dataset.
1054;11;-1;2;16.02;22;93;0;Undefined dataset.
1055;8;-2;2;16.06;31;93;0;Undefined dataset.
1056;4;-8;4;16.1;27;93;0;Undefined dataset.
1057;3;-1;2;16.14;9;93;0;Undefined dataset.
1058;6;-4;2;16.19;13;93;0;Undefined dataset.
1059;4;-2;2;16.23;10;93;0;Undefined dataset.
1060;5;-3;2;16.27;11;93;0;Undefined dataset.
1061;4;-1;2;16.32;13;93;0;Undefined dataset.
1062;6;-4;2;16.37;17;93;0;Undefined dataset.
1063;4;-2;2;16.41;10;93;0;Undefined dataset.
1064;5;-2;2;16.45;19;93;0;Undefined dataset.
1065;3;-5;4;16.5;18;93;0;Undefined dataset.
1066;3;-1;2;16.55;12;93;0;Undefined dataset.
1067;3;-3;3;16.6;18;93;0;Undefined dataset.
1068;3;-1;2;16.64;12;93;0;Undefined dataset.
1069;6;-3;2;16.69;23;93;0;Undefined dataset.
1070;3;-1;2;16.73;11;93;0;Undefined dataset.
1071;11;-8;2;16.77;36;93;0;Undefined dataset.
1072;2;-1;3;16.82;12;93;0;Undefined dataset.
1073;4;-1;2;16.86;15;93;0;Undefined dataset.
1074;7;-1;2;16.91;19;93;0;Undefined dataset.
1075;5;-3;2;16.95;19;93;0;Undefined dataset.
1076;3;-1;2;17.0;11;93;0;Undefined dataset.
1077;3;-3;3;17.04;12;93;0;Undefined dataset.
1078;3;-1;2;17.09;6;93;0;Undefined dataset.
1079;3;-1;2;17.12;8;93;0;Undefined dataset.
1080;8;-1;2;17.17;23;93;0;Undefined dataset.
1081;2;-1;3;17.21;6;93;0;Undefined dataset.
1082;3;-1;2;17.26;10;93;0;Undefined dataset.
1083;4;-2;2;17.3;8;93;0;Undefined dataset.
1084;4;-1;2;17.35;13;93;0;Undefined dataset.
1085;7;-2;2;17.39;14;93;0;Undefined dataset.
1086;8;-2;2;17.43;25;93;0;Undefined dataset.
1087;6;-1;2;17.48;16;93;0;Undefined dataset.
1088;2;-1;3;17.52;6;93;0;Undefined dataset.
1089;10;-4;2;17.57;34;93;0;Undefined dataset.
1090;2;-1;3;17.61;6;93;0;Undefined dataset.
1091;3;-1;2;17.66;8;93;0;Undefined dataset.
1092;9;-15;3;17.7;27;93;0;Undefined dataset.
1093;2;-1;3;17.75;7;93;0;Undefined dataset.
1094;4;-1;2;17.79;11;93;0;Undefined dataset.
1095;3;-1;2;17.84;11;93;0;Undefined dataset.
1096;5;-1;2;17.89;14;93;0;Undefined dataset.
1097;3;-1;2;17.94;10;93;0;Undefined dataset.
1098;5;-1;2;17.98;18;93;0;Undefined dataset.
1099;3;-1;2;18.02;6;93;0;Undefined dataset.
1100;3;-1;2;18.07;6;93;0;Undefined dataset.
1101;3;-1;2;18.11;9;93;0;Undefined dataset.
